Date,High,Low,Open,Close,Volume,Adj Close
2011-02-08,6.197500228881836,5.940000057220459,6.15749979019165,5.96750020980835,107658400.0,5.4808735847473145
2011-02-09,6.050000190734863,5.715000152587891,5.989999771118164,5.822500228881836,127752000.0,5.34769868850708
2011-02-10,5.802499771118164,5.650000095367432,5.692500114440918,5.704999923706055,104235200.0,5.239781379699707
2011-02-11,6.052499771118164,5.59250020980835,5.684999942779541,5.867499828338623,135927600.0,5.389028549194336
2011-02-14,6.125,5.755000114440918,5.9375,5.777500152587891,128782800.0,5.306367874145508
2011-02-15,5.807499885559082,5.612500190734863,5.787499904632568,5.637499809265137,88698000.0,5.177783012390137
2011-02-16,5.927499771118164,5.692500114440918,5.712500095367432,5.84499979019165,131836400.0,5.368361473083496
2011-02-17,6.502500057220459,5.652500152587891,5.679999828338623,6.420000076293945,347009600.0,5.896474361419678
2011-02-18,6.487500190734863,6.307499885559082,6.385000228881836,6.40749979019165,139441200.0,5.884993553161621
2011-02-22,6.215000152587891,5.78249979019165,6.197500228881836,5.802499771118164,139664800.0,5.329329013824463
2011-02-23,5.857500076293945,5.445000171661377,5.802499771118164,5.527500152587891,149160400.0,5.076756000518799
2011-02-24,5.760000228881836,5.514999866485596,5.554999828338623,5.662499904632568,124612000.0,5.200743675231934
2011-02-25,5.875,5.735000133514404,5.815000057220459,5.78000020980835,77565200.0,5.308664321899414
2011-02-28,5.877500057220459,5.534999847412109,5.875,5.664999961853027,90369600.0,5.203042030334473
2011-03-01,5.747499942779541,5.412499904632568,5.675000190734863,5.412499904632568,98844800.0,4.971131324768066
2011-03-02,5.507500171661377,5.0625,5.40500020980835,5.1875,171814000.0,4.764481067657471
2011-03-03,5.337500095367432,5.059999942779541,5.307499885559082,5.21750020980835,159370400.0,4.792032718658447
2011-03-04,5.275000095367432,5.132500171661377,5.222499847412109,5.190000057220459,95976000.0,4.766775608062744
2011-03-07,5.244999885559082,4.987500190734863,5.227499961853027,5.117499828338623,101914000.0,4.700185775756836
2011-03-08,5.199999809265137,4.78000020980835,5.172500133514404,4.887499809265137,194718400.0,4.488943099975586
2011-03-09,4.920000076293945,4.742499828338623,4.872499942779541,4.784999847412109,131897600.0,4.394801616668701
2011-03-10,4.710000038146973,4.474999904632568,4.675000190734863,4.480000019073486,172273600.0,4.114673137664795
2011-03-11,4.637499809265137,4.414999961853027,4.517499923706055,4.512499809265137,148683200.0,4.144524097442627
2011-03-14,4.662499904632568,4.474999904632568,4.547500133514404,4.550000190734863,100336000.0,4.178965091705322
2011-03-15,4.489999771118164,4.252500057220459,4.327499866485596,4.414999961853027,125628000.0,4.0549750328063965
2011-03-16,4.587500095367432,4.324999809265137,4.375,4.382500171661377,147652000.0,4.025123596191406
2011-03-17,4.507500171661377,4.300000190734863,4.5,4.465000152587891,123851600.0,4.10089635848999
2011-03-18,4.550000190734863,4.400000095367432,4.534999847412109,4.40500020980835,88696000.0,4.045790195465088
2011-03-21,4.545000076293945,4.394999980926514,4.5,4.440000057220459,75183200.0,4.07793664932251
2011-03-22,4.46999979019165,4.34250020980835,4.427499771118164,4.362500190734863,71833200.0,4.006756782531738
2011-03-23,4.465000152587891,4.260000228881836,4.355000019073486,4.452499866485596,78239600.0,4.08941650390625
2011-03-24,4.862500190734863,4.537499904632568,4.547500133514404,4.807499885559082,178059200.0,4.415467262268066
2011-03-25,4.862500190734863,4.650000095367432,4.849999904632568,4.65749979019165,119639200.0,4.277699947357178
2011-03-28,4.909999847412109,4.724999904632568,4.767499923706055,4.829999923706055,120428400.0,4.436131954193115
2011-03-29,4.847499847412109,4.727499961853027,4.829999923706055,4.792500019073486,71576400.0,4.401689529418945
2011-03-30,4.849999904632568,4.552499771118164,4.829999923706055,4.612500190734863,117632000.0,4.2363691329956055
2011-03-31,4.670000076293945,4.53000020980835,4.619999885559082,4.614999771118164,65511200.0,4.238666534423828
2011-04-01,4.679999828338623,4.487500190734863,4.675000190734863,4.550000190734863,85007200.0,4.178965091705322
2011-04-04,4.5625,4.355000019073486,4.550000190734863,4.387499809265137,92432800.0,4.029716491699219
2011-04-05,4.487500190734863,4.385000228881836,4.452499866485596,4.394999980926514,82107600.0,4.036604881286621
2011-04-06,4.432499885559082,4.327499866485596,4.427499771118164,4.364999771118164,85698400.0,4.009049892425537
2011-04-07,4.552499771118164,4.357500076293945,4.375,4.525000095367432,102120800.0,4.156004428863525
2011-04-08,4.559999942779541,4.375,4.559999942779541,4.387499809265137,74655200.0,4.029716491699219
2011-04-11,4.427499771118164,4.28249979019165,4.40500020980835,4.329999923706055,54620800.0,3.9769058227539062
2011-04-12,4.372499942779541,4.207499980926514,4.287499904632568,4.34250020980835,84075600.0,3.9883875846862793
2011-04-13,4.46750020980835,4.332499980926514,4.387499809265137,4.440000057220459,74958800.0,4.07793664932251
2011-04-14,4.630000114440918,4.375,4.400000095367432,4.627500057220459,125470400.0,4.25014591217041
2011-04-15,4.735000133514404,4.570000171661377,4.59250020980835,4.677499771118164,96972000.0,4.296069145202637
2011-04-18,4.597499847412109,4.449999809265137,4.567500114440918,4.522500038146973,74358400.0,4.153709411621094
2011-04-19,4.542500019073486,4.382500171661377,4.525000095367432,4.505000114440918,65986000.0,4.137635231018066
2011-04-20,4.737500190734863,4.567500114440918,4.670000076293945,4.642499923706055,65051600.0,4.263922214508057
2011-04-21,4.722499847412109,4.619999885559082,4.692500114440918,4.630000114440918,42130000.0,4.252439498901367
2011-04-25,4.78000020980835,4.647500038146973,4.650000095367432,4.702499866485596,61961200.0,4.319028854370117
2011-04-26,4.872499942779541,4.695000171661377,4.742499828338623,4.824999809265137,67600000.0,4.431540012359619
2011-04-27,4.849999904632568,4.724999904632568,4.849999904632568,4.824999809265137,45000400.0,4.431540012359619
2011-04-28,4.974999904632568,4.769999980926514,4.824999809265137,4.877500057220459,68400000.0,4.479759216308594
2011-04-29,5.110000133514404,4.902500152587891,4.909999847412109,5.0,83600000.0,4.592268466949463
2011-05-02,5.107500076293945,4.90749979019165,5.105000019073486,4.932499885559082,61382400.0,4.530273914337158
2011-05-03,4.889999866485596,4.637499809265137,4.875,4.697500228881836,80800000.0,4.314436912536621
2011-05-04,4.764999866485596,4.574999809265137,4.712500095367432,4.662499904632568,63935600.0,4.282290458679199
2011-05-05,4.71999979019165,4.5625,4.625,4.664999961853027,54400000.0,4.2845892906188965
2011-05-06,4.875,4.724999904632568,4.762499809265137,4.829999923706055,84108000.0,4.436131954193115
2011-05-09,4.962500095367432,4.832499980926514,4.84499979019165,4.9375,70632800.0,4.5348663330078125
2011-05-10,4.982500076293945,4.894999980926514,4.977499961853027,4.945000171661377,69097600.0,4.541755199432373
2011-05-11,5.019999980926514,4.900000095367432,4.96999979019165,4.96750020980835,61600000.0,4.562419414520264
2011-05-12,5.130000114440918,4.9375,4.949999809265137,5.125,122400000.0,4.707077503204346
2011-05-13,4.8125,4.53000020980835,4.800000190734863,4.565000057220459,202519200.0,4.192741870880127
2011-05-16,4.5625,4.422500133514404,4.552499771118164,4.425000190734863,72818800.0,4.0641584396362305
2011-05-17,4.412499904632568,4.28000020980835,4.409999847412109,4.40749979019165,142036400.0,4.048087120056152
2011-05-18,4.547500133514404,4.409999847412109,4.425000190734863,4.510000228881836,65884400.0,4.142227649688721
2011-05-19,4.547500133514404,4.377500057220459,4.545000076293945,4.445000171661377,65088400.0,4.0825276374816895
2011-05-20,4.53249979019165,4.414999961853027,4.434999942779541,4.522500038146973,57582000.0,4.153709411621094
2011-05-23,4.550000190734863,4.400000095367432,4.457499980926514,4.517499923706055,58800000.0,4.14911413192749
2011-05-24,4.71750020980835,4.527500152587891,4.539999961853027,4.534999847412109,72037200.0,4.165188789367676
2011-05-25,4.619999885559082,4.46750020980835,4.512499809265137,4.590000152587891,54531200.0,4.215704441070557
2011-05-26,4.744999885559082,4.577499866485596,4.590000152587891,4.704999923706055,70643600.0,4.321325302124023
2011-05-27,4.882500171661377,4.71999979019165,4.724999904632568,4.875,65882400.0,4.4774651527404785
2011-05-31,5.012499809265137,4.849999904632568,4.96999979019165,5.010000228881836,120071600.0,4.60145378112793
2011-06-01,4.994999885559082,4.775000095367432,4.987500190734863,4.784999847412109,76220800.0,4.394801616668701
2011-06-02,4.827499866485596,4.704999923706055,4.792500019073486,4.762499809265137,60759200.0,4.374136447906494
2011-06-03,4.75,4.59250020980835,4.707499980926514,4.614999771118164,54930000.0,4.238666534423828
2011-06-06,4.650000095367432,4.512499809265137,4.607500076293945,4.517499923706055,43598800.0,4.14911413192749
2011-06-07,4.577499866485596,4.494999885559082,4.552499771118164,4.514999866485596,43395600.0,4.1468186378479
2011-06-08,4.519999980926514,4.357500076293945,4.492499828338623,4.392499923706055,56928800.0,4.034308910369873
2011-06-09,4.400000095367432,4.184999942779541,4.389999866485596,4.34250020980835,74163200.0,3.9883875846862793
2011-06-10,4.377500057220459,4.244999885559082,4.349999904632568,4.28000020980835,49354800.0,3.930981397628784
2011-06-13,4.335000038146973,4.21999979019165,4.28000020980835,4.25,57476000.0,3.9034290313720703
2011-06-14,4.380000114440918,4.267499923706055,4.287499904632568,4.284999847412109,53457600.0,3.9355762004852295
2011-06-15,4.252500057220459,4.105000019073486,4.227499961853027,4.192500114440918,93591600.0,3.850619316101074
2011-06-16,4.260000228881836,3.987499952316284,4.195000171661377,4.047500133514404,102490800.0,3.717442512512207
2011-06-17,4.097499847412109,3.827500104904175,4.09499979019165,3.952500104904175,146788400.0,3.6301889419555664
2011-06-20,4.0,3.875,3.9175000190734863,3.9049999713897705,74596000.0,3.5865631103515625
2011-06-21,4.019999980926514,3.882499933242798,3.9200000762939453,3.990000009536743,70427600.0,3.6646313667297363
2011-06-22,4.014999866485596,3.927500009536743,3.9625000953674316,3.934999942779541,65172000.0,3.6141159534454346
2011-06-23,4.079999923706055,3.8499999046325684,3.884999990463257,4.052499771118164,74402400.0,3.7220349311828613
2011-06-24,4.067500114440918,3.9100000858306885,4.03249979019165,3.934999942779541,52905200.0,3.6141159534454346
2011-06-27,3.9600000381469727,3.7149999141693115,3.934999942779541,3.8524999618530273,114215200.0,3.538344144821167
2011-06-28,3.9200000762939453,3.825000047683716,3.8524999618530273,3.875,69220000.0,3.5590083599090576
2011-06-29,3.9749999046325684,3.765000104904175,3.9000000953674316,3.934999942779541,96054400.0,3.6141159534454346
2011-06-30,4.027500152587891,3.884999990463257,3.944999933242798,3.984999895095825,65230000.0,3.660038948059082
2011-07-01,4.052499771118164,3.9049999713897705,3.984999895095825,4.037499904632568,54080400.0,3.7082579135894775
2011-07-05,4.070000171661377,3.934999942779541,4.03249979019165,3.9700000286102295,53529600.0,3.6462628841400146
2011-07-06,3.9749999046325684,3.869999885559082,3.9674999713897705,3.9175000190734863,52958000.0,3.5980424880981445
2011-07-07,3.9574999809265137,3.862499952316284,3.9375,3.932499885559082,98613600.0,3.6118202209472656
2011-07-08,3.9049999713897705,3.825000047683716,3.877500057220459,3.8575000762939453,61951600.0,3.542936325073242
2011-07-11,3.799999952316284,3.7125000953674316,3.7850000858306885,3.7225000858306885,71438800.0,3.418944835662842
2011-07-12,3.740000009536743,3.609999895095825,3.7049999237060547,3.672499895095825,86760400.0,3.3730223178863525
2011-07-13,3.747499942779541,3.630000114440918,3.7225000858306885,3.6649999618530273,63436800.0,3.3661344051361084
2011-07-14,3.702500104904175,3.502500057220459,3.680000066757202,3.5199999809265137,108899600.0,3.2329583168029785
2011-07-15,3.5625,3.452500104904175,3.5399999618530273,3.5250000953674316,82773600.0,3.237550735473633
2011-07-18,3.5174999237060547,3.4049999713897705,3.497499942779541,3.450000047683716,81820000.0,3.1686666011810303
2011-07-19,3.5625,3.4600000381469727,3.4600000381469727,3.555000066757202,60222400.0,3.265103578567505
2011-07-20,3.5875000953674316,3.5,3.567500114440918,3.509999990463257,66295600.0,3.223773241043091
2011-07-21,3.700000047683716,3.4625000953674316,3.515000104904175,3.674999952316284,114342000.0,3.3753175735473633
2011-07-22,3.762500047683716,3.6600000858306885,3.7074999809265137,3.75,73719200.0,3.4442014694213867
2011-07-25,3.7074999809265137,3.637500047683716,3.692500114440918,3.690000057220459,56692000.0,3.3890950679779053
2011-07-26,3.674999952316284,3.547499895095825,3.5850000381469727,3.5999999046325684,69827600.0,3.306434154510498
2011-07-27,3.567500114440918,3.4549999237060547,3.549999952316284,3.4649999141693115,65221200.0,3.1824426651000977
2011-07-28,3.5299999713897705,3.3975000381469727,3.452500104904175,3.4574999809265137,64817600.0,3.175553560256958
2011-07-29,3.490000009536743,3.4049999713897705,3.422499895095825,3.4574999809265137,67765600.0,3.175553560256958
2011-08-01,3.6524999141693115,3.507499933242798,3.5374999046325684,3.6424999237060547,101962000.0,3.345468282699585
2011-08-02,3.8450000286102295,3.6050000190734863,3.617500066757202,3.6050000190734863,135643200.0,3.3110270500183105
2011-08-03,3.7149999141693115,3.577500104904175,3.612499952316284,3.702500104904175,76523600.0,3.4005751609802246
2011-08-04,3.634999990463257,3.3499999046325684,3.634999990463257,3.3499999046325684,97973200.0,3.0768203735351562
2011-08-05,3.4700000286102295,3.1500000953674316,3.427500009536743,3.237499952316284,127058800.0,2.973494529724121
2011-08-08,3.190000057220459,2.9625000953674316,3.0799999237060547,2.9825000762939453,108418000.0,2.739287853240967
2011-08-09,3.237499952316284,3.0,3.0399999618530273,3.2325000762939453,132983200.0,2.968902349472046
2011-08-10,3.2274999618530273,3.067500114440918,3.137500047683716,3.0850000381469727,114005200.0,2.833430767059326
2011-08-11,3.3975000381469727,3.0850000381469727,3.0850000381469727,3.3524999618530273,107879200.0,3.0791172981262207
2011-08-12,3.7149999141693115,3.1675000190734863,3.7100000381469727,3.2200000286102295,319578400.0,2.957421064376831
2011-08-15,3.3499999046325684,3.234999895095825,3.252500057220459,3.3424999713897705,86415200.0,3.069931983947754
2011-08-16,3.3499999046325684,3.1875,3.305000066757202,3.247499942779541,71686800.0,2.9826791286468506
2011-08-17,3.3125,3.1600000858306885,3.257499933242798,3.202500104904175,55332800.0,2.9413492679595947
2011-08-18,3.0875000953674316,2.950000047683716,3.057499885559082,2.984999895095825,80256400.0,2.7415850162506104
2011-08-19,3.0975000858306885,2.9124999046325684,2.934999942779541,2.932499885559082,76133200.0,2.693366289138794
2011-08-22,3.049999952316284,2.952500104904175,3.015000104904175,2.984999895095825,61187600.0,2.7415850162506104
2011-08-23,3.309999942779541,3.052500009536743,3.057499885559082,3.307499885559082,93831200.0,3.0377864837646484
2011-08-24,3.309999942779541,3.174999952316284,3.299999952316284,3.259999990463257,68750000.0,2.99415922164917
2011-08-25,3.252500057220459,3.115000009536743,3.194999933242798,3.119999885559082,69096800.0,2.865576982498169
2011-08-26,3.2850000858306885,3.052500009536743,3.1075000762939453,3.252500057220459,73266000.0,2.987271785736084
2011-08-29,3.3524999618530273,3.2674999237060547,3.3450000286102295,3.3399999141693115,60152800.0,3.067636013031006
2011-08-30,3.447499990463257,3.2950000762939453,3.317500114440918,3.4200000762939453,68476000.0,3.14111328125
2011-08-31,3.4800000190734863,3.299999952316284,3.444999933242798,3.327500104904175,70580800.0,3.056155204772949
2011-09-01,3.444999933242798,3.317500114440918,3.372499942779541,3.319999933242798,76231200.0,3.049267530441284
2011-09-02,3.2899999618530273,3.2049999237060547,3.244999885559082,3.2300000190734863,47135600.0,2.9666059017181396
2011-09-06,3.302500009536743,3.0950000286102295,3.125,3.2950000762939453,69624800.0,3.026305675506592
2011-09-07,3.6600000858306885,3.4649999141693115,3.5625,3.5625,160662000.0,3.2719919681549072
2011-09-08,3.612499952316284,3.487499952316284,3.5274999141693115,3.5450000762939453,88016400.0,3.2559187412261963
2011-09-09,3.609999895095825,3.440000057220459,3.515000104904175,3.4700000286102295,86982800.0,3.1870346069335938
